seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassB_BasketballDrive_0,4,7,0.55,41.0,46.0,37.0,78.3,97.4,7,3,4,0,57,600,51,66,74.4,0.181,7,43,0
ClassB_BasketballDrive_0,4,7,0.6,37.4,42.6,33.3,76.2,97.6,7,2,5,0,52,659,52,67,72.4,0.180,5,47,0
ClassB_BasketballDrive_0,4,7,0.65,36.6,42.5,32.1,73.7,97.9,7,1,6,0,44,727,56,70,70.1,0.179,5,51,0
ClassB_BasketballDrive_0,4,7,0.7,33.2,40.3,28.2,68.6,98.2,7,1,6,0,34,868,57,72,65.3,0.176,1,56,0
ClassB_BasketballDrive_0,4,7,0.75,29.3,37.1,24.1,63.8,98.5,7,1,6,0,27,1001,59,69,60.7,0.173,1,58,0
ClassB_BasketballDrive_0,4,7,0.8,22.6,32.8,17.2,51.6,98.3,7,0,7,0,24,1339,82,84,47.8,0.168,1,81,0
ClassB_BasketballDrive_0,4,7,0.85,14.1,26.0,9.7,36.8,99.0,7,0,5,2,10,1749,90,87,33.2,0.166,0,90,0
ClassB_BasketballDrive_0,4,7,0.9,9.8,30.2,5.9,19.2,99.3,7,0,2,5,4,2237,83,69,16.0,0.160,0,83,0
ClassB_BasketballDrive_0,4,8,0.1,43.2,47.3,39.8,81.0,96.5,7,3,4,0,82,527,42,64,76.5,0.187,9,33,0
ClassB_BasketballDrive_0,4,8,0.15,44.2,48.4,40.6,80.9,96.5,7,3,4,0,80,529,42,65,76.5,0.188,9,33,0
ClassB_BasketballDrive_0,4,8,0.2,44.2,48.5,40.6,80.8,96.7,7,3,4,0,77,530,44,66,76.5,0.188,9,34,0
ClassB_BasketballDrive_0,4,8,0.25,44.3,48.8,40.6,80.3,96.7,7,3,4,0,75,544,44,66,76.0,0.186,6,37,0
ClassB_BasketballDrive_0,4,8,0.3,43.2,47.8,39.4,79.5,96.7,7,3,4,0,74,566,46,64,75.2,0.185,7,38,0
ClassB_BasketballDrive_0,4,8,0.35,42.4,47.0,38.6,79.3,96.7,7,3,4,0,74,573,47,65,74.9,0.184,8,38,0
ClassB_BasketballDrive_0,4,8,0.4,42.3,47.2,38.3,78.3,96.7,7,3,4,0,74,601,47,67,73.9,0.183,7,39,0
ClassB_BasketballDrive_0,4,8,0.45,40.9,45.8,36.8,77.9,97.1,7,3,4,0,65,612,48,68,73.8,0.183,7,40,0
ClassB_BasketballDrive_0,4,8,0.5,40.8,46.0,36.6,77.5,97.4,7,3,4,0,57,622,49,65,73.7,0.182,6,42,0
ClassB_BasketballDrive_0,4,8,0.55,41.1,46.7,36.6,76.5,97.6,7,3,4,0,52,650,50,65,72.8,0.180,6,43,0
ClassB_BasketballDrive_0,4,8,0.6,37.4,43.3,32.9,74.3,97.7,7,2,5,0,48,712,49,64,70.8,0.179,5,44,0
ClassB_BasketballDrive_0,4,8,0.65,36.6,43.3,31.7,71.6,98.0,7,1,6,0,40,785,53,67,68.3,0.178,5,48,0
ClassB_BasketballDrive_0,4,8,0.7,33.2,41.1,27.8,66.4,98.5,7,1,6,0,28,929,55,69,63.4,0.175,2,53,0
ClassB_BasketballDrive_0,4,8,0.75,29.2,37.9,23.7,61.6,98.7,7,0,7,0,22,1062,55,65,58.8,0.172,1,54,0
ClassB_BasketballDrive_0,4,8,0.8,22.6,34.0,16.9,48.9,98.5,7,0,7,0,20,1415,77,78,45.4,0.168,1,76,0
ClassB_BasketballDrive_0,4,8,0.85,14.1,27.7,9.5,33.8,99.2,7,0,5,2,8,1833,82,77,30.5,0.165,0,82,0
ClassB_BasketballDrive_0,4,8,0.9,9.6,32.9,5.6,16.8,99.1,7,0,2,5,4,2303,72,54,14.0,0.161,0,72,0
ClassB_BasketballDrive_0,4,9,0.1,43.3,47.9,39.4,79.3,96.6,7,3,4,0,78,572,42,63,75.0,0.187,9,33,0
ClassB_BasketballDrive_0,4,9,0.15,44.2,49.0,40.2,79.3,96.7,7,3,4,0,76,574,42,64,75.0,0.187,9,33,0
ClassB_BasketballDrive_0,4,9,0.2,44.2,49.1,40.2,79.2,96.8,7,3,4,0,73,575,44,64,75.0,0.187,9,34,0
ClassB_BasketballDrive_0,4,9,0.25,44.4,49.4,40.2,78.7,96.8,7,3,4,0,71,590,44,64,74.5,0.185,6,37,0
ClassB_BasketballDrive_0,4,9,0.3,43.2,48.4,39.0,77.9,96.9,7,3,4,0,69,611,46,62,73.8,0.184,7,38,0
ClassB_BasketballDrive_0,4,9,0.35,42.4,47.6,38.2,77.6,96.9,7,3,4,0,69,619,47,63,73.4,0.184,8,38,0
ClassB_BasketballDrive_0,4,9,0.4,42.3,47.9,37.9,76.5,96.8,7,3,4,0,69,649,47,64,72.4,0.182,7,39,0
ClassB_BasketballDrive_0,4,9,0.45,40.9,46.5,36.4,76.1,97.2,7,3,4,0,60,661,48,65,72.2,0.182,7,40,0
ClassB_BasketballDrive_0,4,9,0.5,40.8,46.7,36.3,75.7,97.5,7,3,4,0,53,671,49,62,72.1,0.181,6,42,0
ClassB_BasketballDrive_0,4,9,0.55,41.1,47.4,36.3,74.7,97.7,7,3,4,0,48,700,49,62,71.2,0.179,6,42,0
ClassB_BasketballDrive_0,4,9,0.6,37.4,43.9,32.6,72.5,97.9,7,0,7,0,43,762,47,62,69.2,0.178,4,43,0
ClassB_BasketballDrive_0,4,9,0.65,36.6,44.0,31.3,69.6,98.2,7,0,7,0,36,840,49,63,66.6,0.177,4,45,0
ClassB_BasketballDrive_0,4,9,0.7,33.0,41.8,27.3,64.3,98.6,7,0,7,0,25,988,52,64,61.5,0.175,2,50,0
ClassB_BasketballDrive_0,4,9,0.75,29.1,38.6,23.3,59.6,98.8,7,0,7,0,20,1119,53,61,56.9,0.172,1,52,0
ClassB_BasketballDrive_0,4,9,0.8,22.6,35.2,16.6,46.3,98.6,7,0,7,0,18,1485,74,73,43.0,0.168,1,73,0
ClassB_BasketballDrive_0,4,9,0.85,14.1,29.4,9.3,31.0,99.1,7,0,5,2,8,1908,74,66,28.1,0.165,0,74,0
ClassB_BasketballDrive_0,4,9,0.9,9.3,35.2,5.3,14.9,99.0,7,0,2,5,4,2354,65,44,12.4,0.163,0,65,0
ClassB_BasketballDrive_0,5,1,0.1,43.1,43.0,43.2,92.4,92.0,7,7,0,0,221,211,52,72,82.5,0.195,11,40,1
ClassB_BasketballDrive_0,5,1,0.15,43.9,43.8,44.0,92.3,92.1,7,7,0,0,220,213,53,74,82.4,0.195,11,40,1
ClassB_BasketballDrive_0,5,1,0.2,44.0,43.9,44.0,92.3,92.2,7,7,0,0,216,214,56,75,82.4,0.194,11,42,1
ClassB_BasketballDrive_0,5,1,0.25,42.9,42.9,42.9,92.2,92.4,7,7,0,0,210,216,58,77,82.5,0.192,9,46,1
ClassB_BasketballDrive_0,5,1,0.3,41.9,42.0,41.8,92.0,92.6,7,7,0,0,203,220,65,79,82.4,0.191,10,53,1
ClassB_BasketballDrive_0,5,1,0.35,41.2,41.3,41.1,92.1,92.8,7,7,0,0,199,219,67,78,82.5,0.190,11,54,1
ClassB_BasketballDrive_0,5,1,0.4,41.2,41.4,41.0,92.0,92.9,7,7,0,0,195,222,67,81,82.5,0.190,10,55,1
ClassB_BasketballDrive_0,5,1,0.45,39.9,40.1,39.6,91.7,92.8,7,7,0,0,196,231,70,81,82.0,0.190,11,56,1
ClassB_BasketballDrive_0,5,1,0.5,39.6,39.9,39.2,91.6,93.3,7,7,0,0,183,232,75,85,82.3,0.190,11,62,2
ClassB_BasketballDrive_0,5,1,0.55,39.7,40.2,39.2,91.0,93.5,7,7,0,0,176,248,83,91,81.7,0.189,10,71,1
ClassB_BasketballDrive_0,5,1,0.6,36.1,36.7,35.5,90.4,93.7,7,7,0,0,168,266,93,102,81.0,0.187,8,82,0
ClassB_BasketballDrive_0,5,1,0.65,35.3,36.0,34.5,89.7,93.9,7,7,0,0,162,284,105,115,80.1,0.186,8,93,0
ClassB_BasketballDrive_0,5,1,0.7,32.7,33.9,31.6,87.7,94.2,7,7,0,0,149,339,136,146,77.4,0.186,9,123,0
ClassB_BasketballDrive_0,5,1,0.75,27.9,29.3,26.5,85.5,94.8,7,5,2,0,129,401,172,174,74.6,0.183,5,160,0
ClassB_BasketballDrive_0,5,1,0.8,21.0,23.0,19.2,79.8,95.5,7,4,3,0,103,559,212,221,68.4,0.178,4,204,0
ClassB_BasketballDrive_0,5,1,0.85,12.8,15.0,11.1,71.5,96.2,7,1,6,0,78,788,275,283,58.8,0.173,2,271,0
ClassB_BasketballDrive_0,5,1,0.9,9.5,13.3,7.4,53.7,96.7,7,0,6,1,51,1282,324,325,40.1,0.166,0,321,0
ClassB_BasketballDrive_0,5,2,0.1,43.7,44.4,43.0,90.7,93.8,7,7,0,0,167,256,45,74,83.1,0.194,10,35,0
ClassB_BasketballDrive_0,5,2,0.15,44.5,45.2,43.7,90.6,93.7,7,7,0,0,168,260,45,76,82.9,0.194,10,35,0
ClassB_BasketballDrive_0,5,2,0.2,44.5,45.3,43.7,90.6,93.8,7,7,0,0,165,261,48,77,82.9,0.193,10,37,0
ClassB_BasketballDrive_0,5,2,0.25,43.4,44.3,42.6,90.4,93.9,7,7,0,0,161,267,50,79,82.7,0.191,8,41,0
ClassB_BasketballDrive_0,5,2,0.3,42.5,43.4,41.5,90.0,94.1,7,7,0,0,156,278,55,77,82.3,0.190,9,45,0
ClassB_BasketballDrive_0,5,2,0.35,41.7,42.6,40.7,90.0,94.2,7,7,0,0,153,278,57,77,82.4,0.189,10,46,0
ClassB_BasketballDrive_0,5,2,0.4,41.7,42.7,40.7,89.7,94.4,7,7,0,0,148,285,58,79,82.3,0.188,9,48,0
ClassB_BasketballDrive_0,5,2,0.45,40.3,41.4,39.2,89.3,94.4,7,7,0,0,148,295,61,81,81.8,0.189,10,49,0
ClassB_BasketballDrive_0,5,2,0.5,40.0,41.3,38.9,89.1,94.8,7,7,0,0,136,301,64,82,81.9,0.188,10,53,1
ClassB_BasketballDrive_0,5,2,0.55,40.3,41.7,38.9,88.2,94.9,7,7,0,0,131,326,68,85,81.0,0.187,10,57,1
ClassB_BasketballDrive_0,5,2,0.6,36.6,38.3,35.1,87.1,95.1,7,7,0,0,123,356,73,89,80.1,0.185,8,62,0
ClassB_BasketballDrive_0,5,2,0.65,35.9,37.8,34.1,85.9,95.4,7,7,0,0,114,389,83,99,78.8,0.184,8,72,0
ClassB_BasketballDrive_0,5,2,0.7,33.4,35.9,31.1,82.8,95.7,7,4,3,0,103,476,96,118,75.6,0.183,5,90,0
ClassB_BasketballDrive_0,5,2,0.75,28.6,31.6,26.1,79.3,96.2,7,3,4,0,87,573,117,132,71.9,0.179,4,112,0
ClassB_BasketballDrive_0,5,2,0.8,21.7,25.4,18.9,72.0,97.0,7,1,6,0,61,775,154,167,64.2,0.174,3,150,0
ClassB_BasketballDrive_0,5,2,0.85,13.4,17.3,10.9,61.3,97.5,7,0,7,0,43,1071,192,202,52.8,0.169,1,191,0
ClassB_BasketballDrive_0,5,2,0.9,10.0,16.7,7.1,41.7,98.0,7,0,6,1,23,1614,206,211,33.4,0.163,0,206,0
ClassB_BasketballDrive_0,5,3,0.1,44.0,45.3,42.7,89.2,94.7,7,7,0,0,137,299,45,72,82.6,0.193,10,35,0
ClassB_BasketballDrive_0,5,3,0.15,44.8,46.2,43.4,89.0,94.7,7,7,0,0,137,303,45,74,82.5,0.193,10,35,0
ClassB_BasketballDrive_0,5,3,0.2,44.8,46.2,43.4,89.0,94.9,7,7,0,0,133,304,48,75,82.5,0.193,10,37,0
ClassB_BasketballDrive_0,5,3,0.25,43.8,45.2,42.3,88.7,95.0,7,7,0,0,130,312,50,77,82.2,0.191,8,41,0
ClassB_BasketballDrive_0,5,3,0.3,42.7,44.4,41.2,88.2,95.1,7,7,0,0,125,327,55,77,81.7,0.189,9,45,0
ClassB_BasketballDrive_0,5,3,0.35,41.9,43.6,40.4,88.1,95.2,7,7,0,0,123,329,57,77,81.6,0.189,10,46,0
ClassB_BasketballDrive_0,5,3,0.4,41.9,43.7,40.3,87.7,95.4,7,7,0,0,118,340,57,78,81.4,0.187,9,47,0
ClassB_BasketballDrive_0,5,3,0.45,40.5,42.4,38.8,87.4,95.4,7,7,0,0,116,350,60,78,81.0,0.188,10,48,0
ClassB_BasketballDrive_0,5,3,0.5,40.3,42.3,38.5,87.0,95.7,7,7,0,0,107,361,62,79,80.8,0.187,10,52,1
ClassB_BasketballDrive_0,5,3,0.55,40.6,42.9,38.5,85.9,96.0,7,7,0,0,100,390,63,79,80.0,0.186,9,53,0
ClassB_BasketballDrive_0,5,3,0.6,36.9,39.4,34.7,84.6,96.1,7,7,0,0,96,427,63,81,78.8,0.184,7,55,0
ClassB_BasketballDrive_0,5,3,0.65,36.2,39.1,33.7,82.8,96.4,7,5,2,0,86,475,69,84,77.2,0.183,7,61,0
ClassB_BasketballDrive_0,5,3,0.7,33.7,37.3,30.6,79.1,96.6,7,3,4,0,77,579,80,98,73.4,0.181,5,75,0
ClassB_BasketballDrive_0,5,3,0.75,29.0,33.3,25.7,74.8,97.1,7,1,6,0,62,697,87,101,69.4,0.178,2,85,0
ClassB_BasketballDrive_0,5,3,0.8,22.1,27.2,18.5,66.3,97.5,7,1,6,0,47,933,120,132,60.2,0.173,2,118,0
ClassB_BasketballDrive_0,5,3,0.85,13.7,19.2,10.6,54.1,98.0,7,0,6,1,31,1270,149,156,47.6,0.168,1,148,0
ClassB_BasketballDrive_0,5,3,0.9,10.2,19.8,6.9,34.1,98.7,7,0,6,1,12,1824,144,141,28.4,0.161,0,144,0
ClassB_BasketballDrive_0,5,4,0.1,44.1,46.0,42.3,87.5,95.3,7,7,0,0,120,347,44,68,81.5,0.192,10,34,0
ClassB_BasketballDrive_0,5,4,0.15,45.0,47.0,43.1,87.4,95.3,7,7,0,0,119,350,43,69,81.5,0.192,9,34,0
ClassB_BasketballDrive_0,5,4,0.2,45.0,47.1,43.1,87.3,95.5,7,7,0,0,115,351,46,70,81.5,0.192,9,36,0
ClassB_BasketballDrive_0,5,4,0.25,44.0,46.1,42.0,86.9,95.5,7,7,0,0,114,362,47,71,81.1,0.190,6,40,0
ClassB_BasketballDrive_0,5,4,0.3,42.9,45.2,40.8,86.3,95.6,7,7,0,0,110,380,51,71,80.4,0.188,7,43,0
ClassB_BasketballDrive_0,5,4,0.35,42.1,44.4,40.0,86.1,95.6,7,7,0,0,109,384,53,71,80.3,0.187,8,44,0
ClassB_BasketballDrive_0,5,4,0.4,42.1,44.5,39.9,85.6,95.8,7,7,0,0,104,398,53,73,79.9,0.186,7,45,0
ClassB_BasketballDrive_0,5,4,0.45,40.7,43.2,38.4,85.3,95.9,7,7,0,0,100,407,54,74,79.7,0.186,7,46,0
ClassB_BasketballDrive_0,5,4,0.5,40.5,43.2,38.1,84.7,96.3,7,7,0,0,91,422,55,73,79.5,0.185,6,48,0
ClassB_BasketballDrive_0,5,4,0.55,40.8,43.8,38.1,83.7,96.5,7,5,2,0,85,451,54,71,78.7,0.184,6,47,0
